PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_TO,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
1628427,"Čančar, Vlatko",Denver Nuggets,1610612743,DEN,made,4,"Pickett, Jalen",1629618,0.022,0.25,0.0,0.0,0.25,0.0,0.0,0.0,,0.0,0.25,0.0
1628427,"Čančar, Vlatko",Denver Nuggets,1610612743,DEN,made,4,"Porter Jr., Michael",1629008,0.089,1.0,0.0,0.0,0.75,0.0,0.0,0.0,,0.0,0.75,0.0
1628427,"Čančar, Vlatko",Denver Nuggets,1610612743,DEN,made,4,"Murray, Jamal",1627750,0.067,0.75,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1628427,"Čančar, Vlatko",Denver Nuggets,1610612743,DEN,made,4,"Jordan, DeAndre",201599,0.022,0.25,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1628427,"Čančar, Vlatko",Denver Nuggets,1610612743,DEN,made,4,"Westbrook, Russell",201566,0.444,5.0,0.0,0.0,1.0,0.0,0.0,0.75,0.0,0.0,0.25,0.0
203967,"Šarić, Dario",Denver Nuggets,1610612743,DEN,made,10,"Watson, Peyton",1631212,0.072,1.3,0.1,0.1,0.6,0.167,0.0,0.5,0.0,0.1,0.1,1.0
203967,"Šarić, Dario",Denver Nuggets,1610612743,DEN,made,10,"Braun, Christian",1631128,0.099,1.8,0.3,0.3,0.9,0.333,0.3,0.6,0.5,0.0,0.3,0.0
203967,"Šarić, Dario",Denver Nuggets,1610612743,DEN,made,10,"Strawther, Julian",1631124,0.094,1.7,0.1,0.1,0.7,0.143,0.0,0.4,0.0,0.1,0.3,0.333
203967,"Šarić, Dario",Denver Nuggets,1610612743,DEN,made,10,"Porter Jr., Michael",1629008,0.171,3.1,0.4,0.4,1.2,0.333,0.4,0.7,0.571,0.0,0.5,0.0
203967,"Šarić, Dario",Denver Nuggets,1610612743,DEN,made,10,"Murray, Jamal",1627750,0.376,6.8,0.2,0.7,1.9,0.368,0.4,0.7,0.571,0.3,1.2,0.25
203967,"Šarić, Dario",Denver Nuggets,1610612743,DEN,made,10,"Westbrook, Russell",201566,0.188,3.4,0.0,0.1,1.5,0.067,0.0,0.9,0.0,0.1,0.6,0.167
1629638,"Alexander-Walker, Nickeil",Minnesota Timberwolves,1610612750,MIN,made,19,"Dillingham, Rob",1642265,0.031,1.11,0.05,0.11,0.26,0.4,0.05,0.11,0.5,0.05,0.16,0.333
1629638,"Alexander-Walker, Nickeil",Minnesota Timberwolves,1610612750,MIN,made,19,"Minott, Josh",1631169,0.003,0.11,0.0,0.0,0.05,0.0,0.0,0.0,,0.0,0.05,0.0
1629638,"Alexander-Walker, Nickeil",Minnesota Timberwolves,1610612750,MIN,made,19,"Garza, Luka",1630568,0.001,0.05,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1629638,"Alexander-Walker, Nickeil",Minnesota Timberwolves,1610612750,MIN,made,19,"McDaniels, Jaden",1630183,0.077,2.74,0.05,0.05,0.53,0.1,0.0,0.16,0.0,0.05,0.37,0.143
1629638,"Alexander-Walker, Nickeil",Minnesota Timberwolves,1610612750,MIN,made,19,"Edwards, Anthony",1630162,0.24,8.53,0.47,1.16,3.05,0.379,0.42,1.21,0.348,0.74,1.84,0.4
1629638,"Alexander-Walker, Nickeil",Minnesota Timberwolves,1610612750,MIN,made,19,"Reid, Naz",1629675,0.131,4.63,0.84,0.89,2.05,0.436,0.63,1.47,0.429,0.26,0.58,0.455
1629638,"Alexander-Walker, Nickeil",Minnesota Timberwolves,1610612750,MIN,made,19,"DiVincenzo, Donte",1628978,0.19,6.74,0.32,0.47,1.74,0.273,0.11,0.47,0.222,0.37,1.26,0.292
1629638,"Alexander-Walker, Nickeil",Minnesota Timberwolves,1610612750,MIN,made,19,"Ingles, Joe",204060,0.007,0.26,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1629638,"Alexander-Walker, Nickeil",Minnesota Timberwolves,1610612750,MIN,made,19,"Randle, Julius",203944,0.142,5.05,0.42,0.79,2.05,0.385,0.68,1.63,0.419,0.11,0.42,0.25
1629638,"Alexander-Walker, Nickeil",Minnesota Timberwolves,1610612750,MIN,made,19,"Gobert, Rudy",203497,0.086,3.05,0.21,0.21,0.53,0.4,0.21,0.53,0.4,0.0,0.0,
1629638,"Alexander-Walker, Nickeil",Minnesota Timberwolves,1610612750,MIN,made,19,"Conley, Mike",201144,0.091,3.21,0.16,0.21,0.58,0.364,0.05,0.16,0.333,0.16,0.42,0.375
201144,"Conley, Mike",Minnesota Timberwolves,1610612750,MIN,made,15,"McDaniels, Jaden",1630183,0.135,6.07,0.8,1.07,2.13,0.5,0.67,1.27,0.526,0.4,0.87,0.462
201144,"Conley, Mike",Minnesota Timberwolves,1610612750,MIN,made,15,"Edwards, Anthony",1630162,0.247,11.07,0.93,1.67,3.67,0.455,1.0,2.13,0.469,0.67,1.53,0.435
201144,"Conley, Mike",Minnesota Timberwolves,1610612750,MIN,made,15,"Reid, Naz",1629675,0.077,3.47,0.73,0.8,1.67,0.48,0.47,0.73,0.636,0.33,0.93,0.357
201144,"Conley, Mike",Minnesota Timberwolves,1610612750,MIN,made,15,"Alexander-Walker, Nickeil",1629638,0.061,2.73,0.2,0.33,0.73,0.455,0.27,0.47,0.571,0.07,0.27,0.25
201144,"Conley, Mike",Minnesota Timberwolves,1610612750,MIN,made,15,"DiVincenzo, Donte",1628978,0.098,4.4,0.6,0.6,1.4,0.429,0.13,0.2,0.667,0.47,1.2,0.389
201144,"Conley, Mike",Minnesota Timberwolves,1610612750,MIN,made,15,"Randle, Julius",203944,0.244,10.93,0.73,1.33,3.2,0.417,0.87,1.87,0.464,0.47,1.33,0.35
201144,"Conley, Mike",Minnesota Timberwolves,1610612750,MIN,made,15,"Gobert, Rudy",203497,0.137,6.13,0.6,0.6,1.27,0.474,0.6,1.27,0.474,0.0,0.0,
1628978,"DiVincenzo, Donte",Minnesota Timberwolves,1610612750,MIN,made,19,"Dillingham, Rob",1642265,0.018,0.63,0.0,0.0,0.11,0.0,0.0,0.11,0.0,0.0,0.0,
1628978,"DiVincenzo, Donte",Minnesota Timberwolves,1610612750,MIN,made,19,"Minott, Josh",1631169,0.005,0.16,0.0,0.05,0.05,1.0,0.05,0.05,1.0,0.0,0.0,
1628978,"DiVincenzo, Donte",Minnesota Timberwolves,1610612750,MIN,made,19,"McDaniels, Jaden",1630183,0.065,2.26,0.26,0.32,1.0,0.316,0.21,0.68,0.308,0.11,0.32,0.333
1628978,"DiVincenzo, Donte",Minnesota Timberwolves,1610612750,MIN,made,19,"Edwards, Anthony",1630162,0.228,8.0,0.68,1.42,3.26,0.435,0.74,1.74,0.424,0.68,1.53,0.448
1628978,"DiVincenzo, Donte",Minnesota Timberwolves,1610612750,MIN,made,19,"Reid, Naz",1629675,0.15,5.26,0.47,0.63,1.84,0.343,0.32,0.79,0.4,0.32,1.05,0.3
1628978,"DiVincenzo, Donte",Minnesota Timberwolves,1610612750,MIN,made,19,"Alexander-Walker, Nickeil",1629638,0.164,5.74,0.53,0.63,1.16,0.545,0.26,0.68,0.385,0.37,0.47,0.778
1628978,"DiVincenzo, Donte",Minnesota Timberwolves,1610612750,MIN,made,19,"Ingles, Joe",204060,0.006,0.21,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1628978,"DiVincenzo, Donte",Minnesota Timberwolves,1610612750,MIN,made,19,"Randle, Julius",203944,0.176,6.16,0.68,1.05,2.26,0.465,0.79,1.53,0.517,0.26,0.74,0.357
1628978,"DiVincenzo, Donte",Minnesota Timberwolves,1610612750,MIN,made,19,"Gobert, Rudy",203497,0.093,3.26,0.58,0.58,1.05,0.55,0.58,1.05,0.55,0.0,0.0,
1628978,"DiVincenzo, Donte",Minnesota Timberwolves,1610612750,MIN,made,19,"Conley, Mike",201144,0.096,3.37,0.11,0.11,0.42,0.25,0.0,0.26,0.0,0.11,0.16,0.667
1642265,"Dillingham, Rob",Minnesota Timberwolves,1610612750,MIN,made,11,"Minott, Josh",1631169,0.063,0.73,0.18,0.18,0.36,0.5,0.18,0.27,0.667,0.0,0.09,0.0
1642265,"Dillingham, Rob",Minnesota Timberwolves,1610612750,MIN,made,11,"Garza, Luka",1630568,0.048,0.55,0.09,0.09,0.18,0.5,0.09,0.09,1.0,0.0,0.09,0.0
1642265,"Dillingham, Rob",Minnesota Timberwolves,1610612750,MIN,made,11,"Shannon Jr., Terrence",1630545,0.04,0.45,0.09,0.09,0.18,0.5,0.09,0.09,1.0,0.0,0.09,0.0
1642265,"Dillingham, Rob",Minnesota Timberwolves,1610612750,MIN,made,11,"McDaniels, Jaden",1630183,0.079,0.91,0.0,0.0,0.27,0.0,0.0,0.18,0.0,0.0,0.09,0.0
1642265,"Dillingham, Rob",Minnesota Timberwolves,1610612750,MIN,made,11,"Edwards, Anthony",1630162,0.175,2.0,0.18,0.18,0.64,0.286,0.18,0.45,0.4,0.0,0.18,0.0
1642265,"Dillingham, Rob",Minnesota Timberwolves,1610612750,MIN,made,11,"Reid, Naz",1629675,0.238,2.73,0.55,0.55,1.18,0.462,0.27,0.45,0.6,0.27,0.73,0.375
1642265,"Dillingham, Rob",Minnesota Timberwolves,1610612750,MIN,made,11,"Alexander-Walker, Nickeil",1629638,0.063,0.73,0.09,0.09,0.18,0.5,0.09,0.09,1.0,0.0,0.09,0.0
1642265,"Dillingham, Rob",Minnesota Timberwolves,1610612750,MIN,made,11,"DiVincenzo, Donte",1628978,0.095,1.09,0.0,0.09,0.36,0.25,0.09,0.09,1.0,0.0,0.27,0.0
1642265,"Dillingham, Rob",Minnesota Timberwolves,1610612750,MIN,made,11,"Dozier, PJ",1628408,0.04,0.45,0.09,0.09,0.18,0.5,0.0,0.0,,0.09,0.18,0.5
1642265,"Dillingham, Rob",Minnesota Timberwolves,1610612750,MIN,made,11,"Randle, Julius",203944,0.119,1.36,0.09,0.18,0.64,0.286,0.18,0.55,0.333,0.0,0.09,0.0
1642265,"Dillingham, Rob",Minnesota Timberwolves,1610612750,MIN,made,11,"Gobert, Rudy",203497,0.04,0.45,0.09,0.09,0.18,0.5,0.09,0.18,0.5,0.0,0.0,
1628408,"Dozier, PJ",Minnesota Timberwolves,1610612750,MIN,made,4,"Dillingham, Rob",1642265,0.55,2.75,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,
1628408,"Dozier, PJ",Minnesota Timberwolves,1610612750,MIN,made,4,"Garza, Luka",1630568,0.4,2.0,0.5,0.5,1.0,0.5,0.5,0.75,0.667,0.0,0.25,0.0
1628408,"Dozier, PJ",Minnesota Timberwolves,1610612750,MIN,made,4,"Shannon Jr., Terrence",1630545,0.05,0.25,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1630162,"Edwards, Anthony",Minnesota Timberwolves,1610612750,MIN,made,19,"Dillingham, Rob",1642265,0.025,1.11,0.11,0.21,0.37,0.571,0.16,0.21,0.75,0.05,0.16,0.333
1630162,"Edwards, Anthony",Minnesota Timberwolves,1610612750,MIN,made,19,"Minott, Josh",1631169,0.001,0.05,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1630162,"Edwards, Anthony",Minnesota Timberwolves,1610612750,MIN,made,19,"McDaniels, Jaden",1630183,0.116,5.21,0.47,0.58,1.95,0.297,0.42,0.89,0.471,0.16,1.05,0.15
1630162,"Edwards, Anthony",Minnesota Timberwolves,1610612750,MIN,made,19,"Reid, Naz",1629675,0.086,3.84,0.53,0.58,1.42,0.407,0.32,0.47,0.667,0.26,0.95,0.278
1630162,"Edwards, Anthony",Minnesota Timberwolves,1610612750,MIN,made,19,"Alexander-Walker, Nickeil",1629638,0.114,5.11,0.42,0.47,1.21,0.391,0.21,0.47,0.444,0.26,0.74,0.357
1630162,"Edwards, Anthony",Minnesota Timberwolves,1610612750,MIN,made,19,"DiVincenzo, Donte",1628978,0.137,6.16,0.32,0.37,1.47,0.25,0.16,0.32,0.5,0.21,1.16,0.182
1630162,"Edwards, Anthony",Minnesota Timberwolves,1610612750,MIN,made,19,"Ingles, Joe",204060,0.008,0.37,0.0,0.0,0.11,0.0,0.0,0.0,,0.0,0.11,0.0
1630162,"Edwards, Anthony",Minnesota Timberwolves,1610612750,MIN,made,19,"Randle, Julius",203944,0.247,11.11,1.11,1.79,4.58,0.391,1.26,3.0,0.421,0.53,1.58,0.333
1630162,"Edwards, Anthony",Minnesota Timberwolves,1610612750,MIN,made,19,"Gobert, Rudy",203497,0.108,4.84,0.58,0.63,0.89,0.706,0.63,0.89,0.706,0.0,0.0,
1630162,"Edwards, Anthony",Minnesota Timberwolves,1610612750,MIN,made,19,"Conley, Mike",201144,0.158,7.11,0.16,0.21,1.21,0.174,0.05,0.37,0.143,0.16,0.84,0.188
1630568,"Garza, Luka",Minnesota Timberwolves,1610612750,MIN,made,4,"Dillingham, Rob",1642265,0.481,3.25,0.0,1.0,1.25,0.8,1.0,1.25,0.8,0.0,0.0,
1630568,"Garza, Luka",Minnesota Timberwolves,1610612750,MIN,made,4,"Minott, Josh",1631169,0.111,0.75,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1630568,"Garza, Luka",Minnesota Timberwolves,1610612750,MIN,made,4,"Alexander-Walker, Nickeil",1629638,0.074,0.5,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1630568,"Garza, Luka",Minnesota Timberwolves,1610612750,MIN,made,4,"DiVincenzo, Donte",1628978,0.037,0.25,0.0,0.25,0.25,1.0,0.25,0.25,1.0,0.0,0.0,
1630568,"Garza, Luka",Minnesota Timberwolves,1610612750,MIN,made,4,"Dozier, PJ",1628408,0.296,2.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,
203497,"Gobert, Rudy",Minnesota Timberwolves,1610612750,MIN,made,19,"Dillingham, Rob",1642265,0.028,1.0,0.0,0.0,0.16,0.0,0.0,0.16,0.0,0.0,0.0,
203497,"Gobert, Rudy",Minnesota Timberwolves,1610612750,MIN,made,19,"McDaniels, Jaden",1630183,0.06,2.16,0.42,0.47,0.79,0.6,0.32,0.58,0.545,0.16,0.21,0.75
203497,"Gobert, Rudy",Minnesota Timberwolves,1610612750,MIN,made,19,"Edwards, Anthony",1630162,0.248,8.84,0.32,0.89,2.47,0.362,0.53,1.53,0.345,0.37,0.95,0.389
203497,"Gobert, Rudy",Minnesota Timberwolves,1610612750,MIN,made,19,"Reid, Naz",1629675,0.032,1.16,0.26,0.32,0.63,0.5,0.21,0.32,0.667,0.11,0.32,0.333
203497,"Gobert, Rudy",Minnesota Timberwolves,1610612750,MIN,made,19,"Alexander-Walker, Nickeil",1629638,0.174,6.21,0.21,0.47,1.0,0.474,0.32,0.63,0.5,0.16,0.37,0.429
203497,"Gobert, Rudy",Minnesota Timberwolves,1610612750,MIN,made,19,"DiVincenzo, Donte",1628978,0.122,4.37,0.21,0.26,0.79,0.333,0.05,0.16,0.333,0.21,0.63,0.333
203497,"Gobert, Rudy",Minnesota Timberwolves,1610612750,MIN,made,19,"Ingles, Joe",204060,0.006,0.21,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
203497,"Gobert, Rudy",Minnesota Timberwolves,1610612750,MIN,made,19,"Randle, Julius",203944,0.087,3.11,0.16,0.32,0.79,0.4,0.21,0.53,0.4,0.11,0.26,0.4
203497,"Gobert, Rudy",Minnesota Timberwolves,1610612750,MIN,made,19,"Conley, Mike",201144,0.242,8.63,0.37,0.47,1.42,0.333,0.11,0.47,0.222,0.37,0.95,0.389
204060,"Ingles, Joe",Minnesota Timberwolves,1610612750,MIN,made,7,"McDaniels, Jaden",1630183,0.024,0.14,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
204060,"Ingles, Joe",Minnesota Timberwolves,1610612750,MIN,made,7,"Edwards, Anthony",1630162,0.19,1.14,0.14,0.14,0.29,0.5,0.0,0.0,,0.14,0.29,0.5
204060,"Ingles, Joe",Minnesota Timberwolves,1610612750,MIN,made,7,"Reid, Naz",1629675,0.119,0.71,0.14,0.14,0.29,0.5,0.14,0.29,0.5,0.0,0.0,
204060,"Ingles, Joe",Minnesota Timberwolves,1610612750,MIN,made,7,"Alexander-Walker, Nickeil",1629638,0.167,1.0,0.14,0.14,0.29,0.5,0.0,0.14,0.0,0.14,0.14,1.0
204060,"Ingles, Joe",Minnesota Timberwolves,1610612750,MIN,made,7,"DiVincenzo, Donte",1628978,0.095,0.57,0.0,0.0,0.14,0.0,0.0,0.0,,0.0,0.14,0.0
204060,"Ingles, Joe",Minnesota Timberwolves,1610612750,MIN,made,7,"Randle, Julius",203944,0.31,1.86,0.57,0.71,0.86,0.833,0.57,0.71,0.8,0.14,0.14,1.0
204060,"Ingles, Joe",Minnesota Timberwolves,1610612750,MIN,made,7,"Gobert, Rudy",203497,0.095,0.57,0.29,0.29,0.29,1.0,0.29,0.29,1.0,0.0,0.0,
1630183,"McDaniels, Jaden",Minnesota Timberwolves,1610612750,MIN,made,19,"Dillingham, Rob",1642265,0.023,0.63,0.0,0.05,0.05,1.0,0.0,0.0,,0.05,0.05,1.0
1630183,"McDaniels, Jaden",Minnesota Timberwolves,1610612750,MIN,made,19,"Edwards, Anthony",1630162,0.226,6.32,0.32,0.58,1.42,0.407,0.11,0.42,0.25,0.47,1.0,0.474
1630183,"McDaniels, Jaden",Minnesota Timberwolves,1610612750,MIN,made,19,"Reid, Naz",1629675,0.055,1.53,0.26,0.26,0.68,0.385,0.05,0.21,0.25,0.21,0.47,0.444
1630183,"McDaniels, Jaden",Minnesota Timberwolves,1610612750,MIN,made,19,"Alexander-Walker, Nickeil",1629638,0.133,3.74,0.26,0.26,0.58,0.455,0.11,0.16,0.667,0.16,0.42,0.375
1630183,"McDaniels, Jaden",Minnesota Timberwolves,1610612750,MIN,made,19,"DiVincenzo, Donte",1628978,0.083,2.32,0.21,0.21,0.58,0.364,0.0,0.11,0.0,0.21,0.47,0.444
1630183,"McDaniels, Jaden",Minnesota Timberwolves,1610612750,MIN,made,19,"Ingles, Joe",204060,0.002,0.05,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1630183,"McDaniels, Jaden",Minnesota Timberwolves,1610612750,MIN,made,19,"Randle, Julius",203944,0.197,5.53,0.58,0.74,1.84,0.4,0.63,1.42,0.444,0.11,0.42,0.25
1630183,"McDaniels, Jaden",Minnesota Timberwolves,1610612750,MIN,made,19,"Gobert, Rudy",203497,0.058,1.63,0.16,0.16,0.37,0.429,0.16,0.37,0.429,0.0,0.0,
1630183,"McDaniels, Jaden",Minnesota Timberwolves,1610612750,MIN,made,19,"Conley, Mike",201144,0.224,6.26,0.16,0.21,0.53,0.4,0.11,0.16,0.667,0.11,0.37,0.286
1631169,"Minott, Josh",Minnesota Timberwolves,1610612750,MIN,made,7,"Dillingham, Rob",1642265,0.1,0.29,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1631169,"Minott, Josh",Minnesota Timberwolves,1610612750,MIN,made,7,"Garza, Luka",1630568,0.15,0.43,0.0,0.0,0.29,0.0,0.0,0.14,0.0,0.0,0.14,0.0
1631169,"Minott, Josh",Minnesota Timberwolves,1610612750,MIN,made,7,"Shannon Jr., Terrence",1630545,0.1,0.29,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1631169,"Minott, Josh",Minnesota Timberwolves,1610612750,MIN,made,7,"McDaniels, Jaden",1630183,0.05,0.14,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1631169,"Minott, Josh",Minnesota Timberwolves,1610612750,MIN,made,7,"Reid, Naz",1629675,0.15,0.43,0.14,0.14,0.29,0.5,0.14,0.29,0.5,0.0,0.0,
1631169,"Minott, Josh",Minnesota Timberwolves,1610612750,MIN,made,7,"Alexander-Walker, Nickeil",1629638,0.15,0.43,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1631169,"Minott, Josh",Minnesota Timberwolves,1610612750,MIN,made,7,"DiVincenzo, Donte",1628978,0.1,0.29,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1631169,"Minott, Josh",Minnesota Timberwolves,1610612750,MIN,made,7,"Dozier, PJ",1628408,0.15,0.43,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1631169,"Minott, Josh",Minnesota Timberwolves,1610612750,MIN,made,7,"Randle, Julius",203944,0.05,0.14,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
203944,"Randle, Julius",Minnesota Timberwolves,1610612750,MIN,made,19,"Dillingham, Rob",1642265,0.022,0.79,0.0,0.05,0.16,0.333,0.05,0.11,0.5,0.0,0.05,0.0
203944,"Randle, Julius",Minnesota Timberwolves,1610612750,MIN,made,19,"Minott, Josh",1631169,0.003,0.11,0.05,0.05,0.11,0.5,0.05,0.05,1.0,0.0,0.05,0.0
203944,"Randle, Julius",Minnesota Timberwolves,1610612750,MIN,made,19,"McDaniels, Jaden",1630183,0.126,4.53,0.68,0.79,2.05,0.385,0.53,0.95,0.556,0.26,1.11,0.238
203944,"Randle, Julius",Minnesota Timberwolves,1610612750,MIN,made,19,"Edwards, Anthony",1630162,0.312,11.21,1.21,2.26,5.21,0.434,1.16,2.89,0.4,1.11,2.32,0.477
203944,"Randle, Julius",Minnesota Timberwolves,1610612750,MIN,made,19,"Reid, Naz",1629675,0.047,1.68,0.53,0.58,1.05,0.55,0.26,0.47,0.556,0.32,0.58,0.545
203944,"Randle, Julius",Minnesota Timberwolves,1610612750,MIN,made,19,"Alexander-Walker, Nickeil",1629638,0.117,4.21,0.21,0.21,0.74,0.286,0.0,0.11,0.0,0.21,0.63,0.333
203944,"Randle, Julius",Minnesota Timberwolves,1610612750,MIN,made,19,"DiVincenzo, Donte",1628978,0.139,5.0,0.47,0.53,1.47,0.357,0.16,0.32,0.5,0.37,1.16,0.318
203944,"Randle, Julius",Minnesota Timberwolves,1610612750,MIN,made,19,"Ingles, Joe",204060,0.006,0.21,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
203944,"Randle, Julius",Minnesota Timberwolves,1610612750,MIN,made,19,"Gobert, Rudy",203497,0.064,2.32,0.47,0.47,1.11,0.429,0.47,1.11,0.429,0.0,0.0,
203944,"Randle, Julius",Minnesota Timberwolves,1610612750,MIN,made,19,"Conley, Mike",201144,0.164,5.89,0.47,0.47,1.68,0.281,0.05,0.53,0.1,0.42,1.16,0.364
1629675,"Reid, Naz",Minnesota Timberwolves,1610612750,MIN,made,19,"Dillingham, Rob",1642265,0.072,1.79,0.11,0.21,0.37,0.571,0.11,0.21,0.5,0.11,0.16,0.667
1629675,"Reid, Naz",Minnesota Timberwolves,1610612750,MIN,made,19,"Minott, Josh",1631169,0.006,0.16,0.0,0.0,0.05,0.0,0.0,0.0,,0.0,0.05,0.0
1629675,"Reid, Naz",Minnesota Timberwolves,1610612750,MIN,made,19,"McDaniels, Jaden",1630183,0.045,1.11,0.16,0.16,0.47,0.333,0.05,0.21,0.25,0.11,0.26,0.4
1629675,"Reid, Naz",Minnesota Timberwolves,1610612750,MIN,made,19,"Edwards, Anthony",1630162,0.208,5.16,0.16,0.79,1.74,0.455,0.21,0.53,0.4,0.58,1.21,0.478
1629675,"Reid, Naz",Minnesota Timberwolves,1610612750,MIN,made,19,"Alexander-Walker, Nickeil",1629638,0.212,5.26,0.37,0.47,0.79,0.6,0.16,0.32,0.5,0.32,0.47,0.667
1629675,"Reid, Naz",Minnesota Timberwolves,1610612750,MIN,made,19,"DiVincenzo, Donte",1628978,0.225,5.58,0.16,0.42,0.95,0.444,0.05,0.21,0.25,0.37,0.74,0.5
1629675,"Reid, Naz",Minnesota Timberwolves,1610612750,MIN,made,19,"Ingles, Joe",204060,0.006,0.16,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1629675,"Reid, Naz",Minnesota Timberwolves,1610612750,MIN,made,19,"Randle, Julius",203944,0.074,1.84,0.16,0.32,0.63,0.5,0.26,0.53,0.5,0.05,0.11,0.5
1629675,"Reid, Naz",Minnesota Timberwolves,1610612750,MIN,made,19,"Gobert, Rudy",203497,0.034,0.84,0.21,0.21,0.26,0.8,0.21,0.26,0.8,0.0,0.0,
1629675,"Reid, Naz",Minnesota Timberwolves,1610612750,MIN,made,19,"Conley, Mike",201144,0.117,2.89,0.16,0.16,0.37,0.429,0.05,0.11,0.5,0.11,0.26,0.4
1630545,"Shannon Jr., Terrence",Minnesota Timberwolves,1610612750,MIN,made,4,"Dillingham, Rob",1642265,0.5,0.75,0.25,0.25,0.25,1.0,0.0,0.0,,0.25,0.25,1.0
1630545,"Shannon Jr., Terrence",Minnesota Timberwolves,1610612750,MIN,made,4,"Garza, Luka",1630568,0.333,0.5,0.25,0.25,0.25,1.0,0.25,0.25,1.0,0.0,0.0,
1630545,"Shannon Jr., Terrence",Minnesota Timberwolves,1610612750,MIN,made,4,"Dozier, PJ",1628408,0.167,0.25,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,
1628960,"Allen, Grayson",Phoenix Suns,1610612756,PHX,made,15,"Dunn, Ryan",1642346,0.031,0.67,0.0,0.0,0.2,0.0,0.0,0.07,0.0,0.0,0.13,0.0
1628960,"Allen, Grayson",Phoenix Suns,1610612756,PHX,made,15,"Ighodaro, Oso",1642345,0.058,1.27,0.07,0.07,0.33,0.2,0.07,0.33,0.2,0.0,0.0,
1628960,"Allen, Grayson",Phoenix Suns,1610612756,PHX,made,15,"Okogie, Josh",1629006,0.021,0.47,0.13,0.13,0.4,0.333,0.07,0.27,0.25,0.07,0.13,0.5
1628960,"Allen, Grayson",Phoenix Suns,1610612756,PHX,made,15,"Morris, Monté",1628420,0.058,1.27,0.0,0.2,0.6,0.333,0.2,0.47,0.429,0.0,0.13,0.0
1628960,"Allen, Grayson",Phoenix Suns,1610612756,PHX,made,15,"O'Neale, Royce",1626220,0.098,2.13,0.27,0.33,0.6,0.556,0.13,0.27,0.5,0.2,0.33,0.6
1628960,"Allen, Grayson",Phoenix Suns,1610612756,PHX,made,15,"Booker, Devin",1626164,0.166,3.6,0.13,0.6,1.47,0.409,0.4,0.93,0.429,0.2,0.53,0.375
1628960,"Allen, Grayson",Phoenix Suns,1610612756,PHX,made,15,"Jones, Tyus",1626145,0.264,5.73,0.2,0.33,0.47,0.714,0.27,0.4,0.667,0.07,0.07,1.0
1628960,"Allen, Grayson",Phoenix Suns,1610612756,PHX,made,15,"Nurkić, Jusuf",203994,0.061,1.33,0.07,0.07,0.27,0.25,0.0,0.13,0.0,0.07,0.13,0.5
1628960,"Allen, Grayson",Phoenix Suns,1610612756,PHX,made,15,"Plumlee, Mason",203486,0.049,1.07,0.13,0.13,0.47,0.286,0.13,0.47,0.286,0.0,0.0,
1628960,"Allen, Grayson",Phoenix Suns,1610612756,PHX,made,15,"Beal, Bradley",203078,0.113,2.47,0.13,0.27,0.67,0.4,0.27,0.53,0.5,0.0,0.13,0.0
1628960,"Allen, Grayson",Phoenix Suns,1610612756,PHX,made,15,"Durant, Kevin",201142,0.08,1.73,0.07,0.33,1.0,0.333,0.33,0.8,0.417,0.0,0.2,0.0
203078,"Beal, Bradley",Phoenix Suns,1610612756,PHX,made,11,"Dunn, Ryan",1642346,0.042,1.55,0.36,0.36,0.73,0.5,0.09,0.27,0.333,0.27,0.45,0.6
203078,"Beal, Bradley",Phoenix Suns,1610612756,PHX,made,11,"Ighodaro, Oso",1642345,0.017,0.64,0.0,0.0,0.09,0.0,0.0,0.09,0.0,0.0,0.0,
