,PLAYER_ID,PLAYER_NAME_LAST_FIRST,TEAM_NAME,TEAM_ID,TEAM_ABBREVIATION,PASS_TYPE,G,PASS_TO,PASS_TEAMMATE_PLAYER_ID,FREQUENCY,PASS,AST,FGM,FGA,FG_PCT,FG2M,FG2A,FG2_PCT,FG3M,FG3A,FG3_PCT
585,1629638,"Alexander-Walker, Nickeil",Minnesota Timberwolves,1610612750,MIN,made,16,"Anderson, Kyle",203937,0.109,52,3,4,9,0.444,4,9,0.444,0,0,0.0
586,1629638,"Alexander-Walker, Nickeil",Minnesota Timberwolves,1610612750,MIN,made,16,"Gobert, Rudy",203497,0.067,32,3,4,5,0.8,4,5,0.8,0,0,0.0
587,1629638,"Alexander-Walker, Nickeil",Minnesota Timberwolves,1610612750,MIN,made,16,"Conley, Mike",201144,0.142,68,1,1,7,0.143,0,3,0.0,1,4,0.25
588,201144,"Conley, Mike",Minnesota Timberwolves,1610612750,MIN,made,15,"McDaniels, Jaden",1630183,0.112,96,11,13,32,0.406,9,21,0.429,4,11,0.364
589,201144,"Conley, Mike",Minnesota Timberwolves,1610612750,MIN,made,15,"Edwards, Anthony",1630162,0.305,261,15,33,80,0.413,22,55,0.4,11,25,0.44
590,201144,"Conley, Mike",Minnesota Timberwolves,1610612750,MIN,made,15,"Reid, Naz",1629675,0.063,54,12,13,26,0.5,8,17,0.471,5,9,0.556
591,201144,"Conley, Mike",Minnesota Timberwolves,1610612750,MIN,made,15,"Alexander-Walker, Nickeil",1629638,0.082,70,3,3,15,0.2,1,3,0.333,2,12,0.167
592,201144,"Conley, Mike",Minnesota Timberwolves,1610612750,MIN,made,15,"Morris, Monté",1628420,0.011,9,1,1,2,0.5,1,1,1.0,0,1,0.0
593,201144,"Conley, Mike",Minnesota Timberwolves,1610612750,MIN,made,15,"Towns, Karl-Anthony",1626157,0.221,189,26,29,72,0.403,20,47,0.426,9,25,0.36
594,201144,"Conley, Mike",Minnesota Timberwolves,1610612750,MIN,made,15,"Anderson, Kyle",203937,0.064,55,6,6,14,0.429,6,14,0.429,0,0,0.0
595,201144,"Conley, Mike",Minnesota Timberwolves,1610612750,MIN,made,15,"Gobert, Rudy",203497,0.144,123,12,13,35,0.371,13,35,0.371,0,0,0.0
596,1629675,"Reid, Naz",Minnesota Timberwolves,1610612750,MIN,made,16,"McDaniels, Jaden",1630183,0.057,19,4,4,9,0.444,2,3,0.667,2,6,0.333
597,1629675,"Reid, Naz",Minnesota Timberwolves,1610612750,MIN,made,16,"Edwards, Anthony",1630162,0.351,118,4,14,32,0.438,7,22,0.318,7,10,0.7
598,1629675,"Reid, Naz",Minnesota Timberwolves,1610612750,MIN,made,16,"Alexander-Walker, Nickeil",1629638,0.211,71,1,4,15,0.267,2,2,1.0,2,13,0.154
599,1629675,"Reid, Naz",Minnesota Timberwolves,1610612750,MIN,made,16,"McLaughlin, Jordan",1629162,0.003,1,0,0,1,0.0,0,0,0.0,0,1,0.0
600,1629675,"Reid, Naz",Minnesota Timberwolves,1610612750,MIN,made,16,"Morris, Monté",1628420,0.018,6,0,0,0,0.0,0,0,0.0,0,0,0.0
601,1629675,"Reid, Naz",Minnesota Timberwolves,1610612750,MIN,made,16,"Towns, Karl-Anthony",1626157,0.021,7,1,1,4,0.25,0,1,0.0,1,3,0.333
602,1629675,"Reid, Naz",Minnesota Timberwolves,1610612750,MIN,made,16,"Anderson, Kyle",203937,0.101,34,2,4,6,0.667,3,5,0.6,1,1,1.0
603,1629675,"Reid, Naz",Minnesota Timberwolves,1610612750,MIN,made,16,"Gobert, Rudy",203497,0.012,4,0,0,2,0.0,0,2,0.0,0,0,0.0
604,1629675,"Reid, Naz",Minnesota Timberwolves,1610612750,MIN,made,16,"Conley, Mike",201144,0.226,76,4,9,12,0.75,4,4,1.0,5,8,0.625
605,1628420,"Morris, Monté",Minnesota Timberwolves,1610612750,MIN,made,8,"Minott, Josh",1631169,0.011,1,0,0,1,0.0,0,1,0.0,0,0,0.0
606,1628420,"Morris, Monté",Minnesota Timberwolves,1610612750,MIN,made,8,"Moore Jr., Wendell",1631111,0.011,1,0,0,0,0.0,0,0,0.0,0,0,0.0
607,1628420,"Morris, Monté",Minnesota Timberwolves,1610612750,MIN,made,8,"Garza, Luka",1630568,0.116,11,3,3,4,0.75,1,2,0.5,2,2,1.0
608,1628420,"Morris, Monté",Minnesota Timberwolves,1610612750,MIN,made,8,"McDaniels, Jaden",1630183,0.042,4,0,0,1,0.0,0,1,0.0,0,0,0.0
609,1628420,"Morris, Monté",Minnesota Timberwolves,1610612750,MIN,made,8,"Edwards, Anthony",1630162,0.221,21,2,3,7,0.429,3,5,0.6,0,2,0.0
610,1628420,"Morris, Monté",Minnesota Timberwolves,1610612750,MIN,made,8,"Reid, Naz",1629675,0.011,1,0,0,1,0.0,0,0,0.0,0,1,0.0
611,1628420,"Morris, Monté",Minnesota Timberwolves,1610612750,MIN,made,8,"Alexander-Walker, Nickeil",1629638,0.084,8,0,0,2,0.0,0,0,0.0,0,2,0.0
612,1628420,"Morris, Monté",Minnesota Timberwolves,1610612750,MIN,made,8,"McLaughlin, Jordan",1629162,0.137,13,2,2,3,0.667,2,2,1.0,0,1,0.0
613,1628420,"Morris, Monté",Minnesota Timberwolves,1610612750,MIN,made,8,"Towns, Karl-Anthony",1626157,0.105,10,1,1,2,0.5,1,2,0.5,0,0,0.0
614,1628420,"Morris, Monté",Minnesota Timberwolves,1610612750,MIN,made,8,"Anderson, Kyle",203937,0.126,12,0,0,2,0.0,0,1,0.0,0,1,0.0
615,1628420,"Morris, Monté",Minnesota Timberwolves,1610612750,MIN,made,8,"Warren, T.J.",203933,0.021,2,0,0,0,0.0,0,0,0.0,0,0,0.0
616,1628420,"Morris, Monté",Minnesota Timberwolves,1610612750,MIN,made,8,"Gobert, Rudy",203497,0.063,6,0,0,0,0.0,0,0,0.0,0,0,0.0
617,1628420,"Morris, Monté",Minnesota Timberwolves,1610612750,MIN,made,8,"Conley, Mike",201144,0.053,5,1,1,1,1.0,1,1,1.0,0,0,0.0
618,203933,"Warren, T.J.",Minnesota Timberwolves,1610612750,MIN,made,2,"Minott, Josh",1631169,0.1,1,0,0,1,0.0,0,0,0.0,0,1,0.0
619,203933,"Warren, T.J.",Minnesota Timberwolves,1610612750,MIN,made,2,"Garza, Luka",1630568,0.3,3,0,0,0,0.0,0,0,0.0,0,0,0.0
620,203933,"Warren, T.J.",Minnesota Timberwolves,1610612750,MIN,made,2,"McLaughlin, Jordan",1629162,0.4,4,0,0,0,0.0,0,0,0.0,0,0,0.0
621,203933,"Warren, T.J.",Minnesota Timberwolves,1610612750,MIN,made,2,"Morris, Monté",1628420,0.2,2,1,1,1,1.0,1,1,1.0,0,0,0.0
622,203497,"Gobert, Rudy",Minnesota Timberwolves,1610612750,MIN,made,15,"McDaniels, Jaden",1630183,0.047,24,3,3,11,0.273,1,3,0.333,2,8,0.25
623,203497,"Gobert, Rudy",Minnesota Timberwolves,1610612750,MIN,made,15,"Edwards, Anthony",1630162,0.282,143,4,16,40,0.4,12,28,0.429,4,12,0.333
624,203497,"Gobert, Rudy",Minnesota Timberwolves,1610612750,MIN,made,15,"Reid, Naz",1629675,0.026,13,1,2,4,0.5,2,3,0.667,0,1,0.0
625,203497,"Gobert, Rudy",Minnesota Timberwolves,1610612750,MIN,made,15,"Alexander-Walker, Nickeil",1629638,0.108,55,3,4,9,0.444,3,4,0.75,1,5,0.2
626,203497,"Gobert, Rudy",Minnesota Timberwolves,1610612750,MIN,made,15,"McLaughlin, Jordan",1629162,0.002,1,0,0,0,0.0,0,0,0.0,0,0,0.0
627,203497,"Gobert, Rudy",Minnesota Timberwolves,1610612750,MIN,made,15,"Morris, Monté",1628420,0.02,10,0,1,3,0.333,1,1,1.0,0,2,0.0
628,203497,"Gobert, Rudy",Minnesota Timberwolves,1610612750,MIN,made,15,"Towns, Karl-Anthony",1626157,0.057,29,5,5,10,0.5,4,8,0.5,1,2,0.5
629,203497,"Gobert, Rudy",Minnesota Timberwolves,1610612750,MIN,made,15,"Anderson, Kyle",203937,0.034,17,0,0,2,0.0,0,2,0.0,0,0,0.0
630,203497,"Gobert, Rudy",Minnesota Timberwolves,1610612750,MIN,made,15,"Conley, Mike",201144,0.424,215,8,14,30,0.467,9,18,0.5,5,12,0.417
631,1626157,"Towns, Karl-Anthony",Minnesota Timberwolves,1610612750,MIN,made,16,"McDaniels, Jaden",1630183,0.079,38,11,11,21,0.524,7,14,0.5,4,7,0.571
632,1626157,"Towns, Karl-Anthony",Minnesota Timberwolves,1610612750,MIN,made,16,"Edwards, Anthony",1630162,0.314,151,4,20,50,0.4,16,30,0.533,4,20,0.2
633,1626157,"Towns, Karl-Anthony",Minnesota Timberwolves,1610612750,MIN,made,16,"Reid, Naz",1629675,0.048,23,4,4,9,0.444,2,6,0.333,2,3,0.667
634,1626157,"Towns, Karl-Anthony",Minnesota Timberwolves,1610612750,MIN,made,16,"Alexander-Walker, Nickeil",1629638,0.089,43,3,5,12,0.417,3,7,0.429,2,5,0.4
635,1626157,"Towns, Karl-Anthony",Minnesota Timberwolves,1610612750,MIN,made,16,"McLaughlin, Jordan",1629162,0.002,1,0,0,0,0.0,0,0,0.0,0,0,0.0
636,1626157,"Towns, Karl-Anthony",Minnesota Timberwolves,1610612750,MIN,made,16,"Morris, Monté",1628420,0.023,11,0,0,2,0.0,0,1,0.0,0,1,0.0
637,1626157,"Towns, Karl-Anthony",Minnesota Timberwolves,1610612750,MIN,made,16,"Anderson, Kyle",203937,0.06,29,1,1,2,0.5,1,2,0.5,0,0,0.0
638,1626157,"Towns, Karl-Anthony",Minnesota Timberwolves,1610612750,MIN,made,16,"Gobert, Rudy",203497,0.104,50,16,16,33,0.485,16,33,0.485,0,0,0.0
639,1626157,"Towns, Karl-Anthony",Minnesota Timberwolves,1610612750,MIN,made,16,"Conley, Mike",201144,0.281,135,3,5,22,0.227,2,10,0.2,3,12,0.25
640,1631159,"Miller, Leonard",Minnesota Timberwolves,1610612750,MIN,made,2,"Minott, Josh",1631169,0.25,1,0,0,0,0.0,0,0,0.0,0,0,0.0
641,1631159,"Miller, Leonard",Minnesota Timberwolves,1610612750,MIN,made,2,"Moore Jr., Wendell",1631111,0.25,1,0,1,1,1.0,0,0,0.0,1,1,1.0
642,1631159,"Miller, Leonard",Minnesota Timberwolves,1610612750,MIN,made,2,"McLaughlin, Jordan",1629162,0.5,2,0,0,1,0.0,0,1,0.0,0,0,0.0
643,1630568,"Garza, Luka",Minnesota Timberwolves,1610612750,MIN,made,6,"Minott, Josh",1631169,0.065,2,1,1,2,0.5,0,1,0.0,1,1,1.0
644,1630568,"Garza, Luka",Minnesota Timberwolves,1610612750,MIN,made,6,"Moore Jr., Wendell",1631111,0.226,7,0,1,2,0.5,1,1,1.0,0,1,0.0
645,1630568,"Garza, Luka",Minnesota Timberwolves,1610612750,MIN,made,6,"McLaughlin, Jordan",1629162,0.387,12,0,0,1,0.0,0,1,0.0,0,0,0.0
646,1630568,"Garza, Luka",Minnesota Timberwolves,1610612750,MIN,made,6,"Morris, Monté",1628420,0.258,8,0,0,4,0.0,0,3,0.0,0,1,0.0
647,1630568,"Garza, Luka",Minnesota Timberwolves,1610612750,MIN,made,6,"Warren, T.J.",203933,0.065,2,0,0,0,0.0,0,0,0.0,0,0,0.0
648,1629622,"Strus, Max",Cleveland Cavaliers,1610612739,CLE,made,12,"Mobley, Evan",1630596,0.135,65,14,16,30,0.533,15,27,0.556,1,3,0.333
649,1629622,"Strus, Max",Cleveland Cavaliers,1610612739,CLE,made,12,"Merrill, Sam",1630241,0.006,3,0,0,0,0.0,0,0,0.0,0,0,0.0
650,1629622,"Strus, Max",Cleveland Cavaliers,1610612739,CLE,made,12,"Okoro, Isaac",1630171,0.075,36,8,8,15,0.533,4,7,0.571,4,8,0.5
651,1629622,"Strus, Max",Cleveland Cavaliers,1610612739,CLE,made,12,"Wade, Dean",1629731,0.017,8,2,2,4,0.5,0,1,0.0,2,3,0.667
652,1629622,"Strus, Max",Cleveland Cavaliers,1610612739,CLE,made,12,"Garland, Darius",1629636,0.331,159,4,12,41,0.293,8,21,0.381,4,20,0.2
653,1629622,"Strus, Max",Cleveland Cavaliers,1610612739,CLE,made,12,"Allen, Jarrett",1628386,0.035,17,3,3,6,0.5,3,6,0.5,0,0,0.0
654,1629622,"Strus, Max",Cleveland Cavaliers,1610612739,CLE,made,12,"Mitchell, Donovan",1628378,0.27,130,0,27,54,0.5,20,36,0.556,7,18,0.389
655,1629622,"Strus, Max",Cleveland Cavaliers,1610612739,CLE,made,12,"Niang, Georges",1627777,0.023,11,0,0,2,0.0,0,2,0.0,0,0,0.0
656,1629622,"Strus, Max",Cleveland Cavaliers,1610612739,CLE,made,12,"LeVert, Caris",1627747,0.073,35,2,3,10,0.3,2,7,0.286,1,3,0.333
657,1629622,"Strus, Max",Cleveland Cavaliers,1610612739,CLE,made,12,"Morris Sr., Marcus",202694,0.025,12,2,3,5,0.6,1,3,0.333,2,2,1.0
658,1629622,"Strus, Max",Cleveland Cavaliers,1610612739,CLE,made,12,"Thompson, Tristan",202684,0.01,5,0,0,1,0.0,0,1,0.0,0,0,0.0
659,1627747,"LeVert, Caris",Cleveland Cavaliers,1610612739,CLE,made,11,"Mobley, Evan",1630596,0.146,42,4,5,12,0.417,5,9,0.556,0,3,0.0
660,1627747,"LeVert, Caris",Cleveland Cavaliers,1610612739,CLE,made,11,"Merrill, Sam",1630241,0.045,13,0,0,4,0.0,0,0,0.0,0,4,0.0
661,1627747,"LeVert, Caris",Cleveland Cavaliers,1610612739,CLE,made,11,"Okoro, Isaac",1630171,0.056,16,1,1,6,0.167,1,2,0.5,0,4,0.0
662,1627747,"LeVert, Caris",Cleveland Cavaliers,1610612739,CLE,made,11,"Wade, Dean",1629731,0.017,5,1,1,1,1.0,0,0,0.0,1,1,1.0
663,1627747,"LeVert, Caris",Cleveland Cavaliers,1610612739,CLE,made,11,"Garland, Darius",1629636,0.202,58,3,4,11,0.364,1,3,0.333,3,8,0.375
664,1627747,"LeVert, Caris",Cleveland Cavaliers,1610612739,CLE,made,11,"Strus, Max",1629622,0.094,27,6,6,12,0.5,2,3,0.667,4,9,0.444
665,1627747,"LeVert, Caris",Cleveland Cavaliers,1610612739,CLE,made,11,"Allen, Jarrett",1628386,0.049,14,4,4,6,0.667,4,6,0.667,0,0,0.0
666,1627747,"LeVert, Caris",Cleveland Cavaliers,1610612739,CLE,made,11,"Mitchell, Donovan",1628378,0.174,50,3,9,22,0.409,6,12,0.5,3,10,0.3
667,1627747,"LeVert, Caris",Cleveland Cavaliers,1610612739,CLE,made,11,"Niang, Georges",1627777,0.108,31,1,3,12,0.25,2,3,0.667,1,9,0.111
668,1627747,"LeVert, Caris",Cleveland Cavaliers,1610612739,CLE,made,11,"Jones, Damian",1627745,0.003,1,0,0,0,0.0,0,0,0.0,0,0,0.0
669,1627747,"LeVert, Caris",Cleveland Cavaliers,1610612739,CLE,made,11,"Morris Sr., Marcus",202694,0.038,11,1,1,6,0.167,1,3,0.333,0,3,0.0
670,1627747,"LeVert, Caris",Cleveland Cavaliers,1610612739,CLE,made,11,"Thompson, Tristan",202684,0.066,19,1,2,4,0.5,2,4,0.5,0,0,0.0
671,1630596,"Mobley, Evan",Cleveland Cavaliers,1610612739,CLE,made,12,"Merrill, Sam",1630241,0.018,9,4,5,5,1.0,0,0,0.0,5,5,1.0
672,1630596,"Mobley, Evan",Cleveland Cavaliers,1610612739,CLE,made,12,"Okoro, Isaac",1630171,0.059,29,3,4,10,0.4,3,5,0.6,1,5,0.2
673,1630596,"Mobley, Evan",Cleveland Cavaliers,1610612739,CLE,made,12,"Wade, Dean",1629731,0.008,4,0,0,1,0.0,0,0,0.0,0,1,0.0
674,1630596,"Mobley, Evan",Cleveland Cavaliers,1610612739,CLE,made,12,"Garland, Darius",1629636,0.395,193,9,19,37,0.514,13,25,0.52,6,12,0.5
675,1630596,"Mobley, Evan",Cleveland Cavaliers,1610612739,CLE,made,12,"Strus, Max",1629622,0.17,83,6,7,15,0.467,3,7,0.429,4,8,0.5
676,1630596,"Mobley, Evan",Cleveland Cavaliers,1610612739,CLE,made,12,"Allen, Jarrett",1628386,0.01,5,2,2,2,1.0,2,2,1.0,0,0,0.0
677,1630596,"Mobley, Evan",Cleveland Cavaliers,1610612739,CLE,made,12,"Mitchell, Donovan",1628378,0.223,109,0,15,40,0.375,13,29,0.448,2,11,0.182
678,1630596,"Mobley, Evan",Cleveland Cavaliers,1610612739,CLE,made,12,"Niang, Georges",1627777,0.012,6,0,0,1,0.0,0,1,0.0,0,0,0.0
679,1630596,"Mobley, Evan",Cleveland Cavaliers,1610612739,CLE,made,12,"LeVert, Caris",1627747,0.088,43,2,4,12,0.333,4,8,0.5,0,4,0.0
680,1630596,"Mobley, Evan",Cleveland Cavaliers,1610612739,CLE,made,12,"Morris Sr., Marcus",202694,0.016,8,2,3,6,0.5,1,2,0.5,2,4,0.5
681,1630241,"Merrill, Sam",Cleveland Cavaliers,1610612739,CLE,made,10,"Mobley, Evan",1630596,0.054,5,1,1,1,1.0,1,1,1.0,0,0,0.0
682,1630241,"Merrill, Sam",Cleveland Cavaliers,1610612739,CLE,made,10,"Okoro, Isaac",1630171,0.033,3,0,0,1,0.0,0,1,0.0,0,0,0.0
683,1630241,"Merrill, Sam",Cleveland Cavaliers,1610612739,CLE,made,10,"Wade, Dean",1629731,0.033,3,0,0,1,0.0,0,0,0.0,0,1,0.0
684,1630241,"Merrill, Sam",Cleveland Cavaliers,1610612739,CLE,made,10,"Garland, Darius",1629636,0.207,19,0,4,7,0.571,3,5,0.6,1,2,0.5
685,1630241,"Merrill, Sam",Cleveland Cavaliers,1610612739,CLE,made,10,"Strus, Max",1629622,0.065,6,1,1,1,1.0,0,0,0.0,1,1,1.0
686,1630241,"Merrill, Sam",Cleveland Cavaliers,1610612739,CLE,made,10,"Mitchell, Donovan",1628378,0.13,12,2,2,8,0.25,2,7,0.286,0,1,0.0
687,1630241,"Merrill, Sam",Cleveland Cavaliers,1610612739,CLE,made,10,"Niang, Georges",1627777,0.098,9,0,0,3,0.0,0,1,0.0,0,2,0.0
688,1630241,"Merrill, Sam",Cleveland Cavaliers,1610612739,CLE,made,10,"LeVert, Caris",1627747,0.163,15,1,1,4,0.25,1,2,0.5,0,2,0.0
689,1630241,"Merrill, Sam",Cleveland Cavaliers,1610612739,CLE,made,10,"Morris Sr., Marcus",202694,0.109,10,1,2,3,0.667,2,2,1.0,0,1,0.0
690,1630241,"Merrill, Sam",Cleveland Cavaliers,1610612739,CLE,made,10,"Thompson, Tristan",202684,0.109,10,3,3,4,0.75,3,4,0.75,0,0,0.0
691,1629636,"Garland, Darius",Cleveland Cavaliers,1610612739,CLE,made,12,"Mobley, Evan",1630596,0.22,119,28,32,55,0.582,30,50,0.6,2,5,0.4
692,1629636,"Garland, Darius",Cleveland Cavaliers,1610612739,CLE,made,12,"Merrill, Sam",1630241,0.037,20,1,1,6,0.167,0,2,0.0,1,4,0.25
693,1629636,"Garland, Darius",Cleveland Cavaliers,1610612739,CLE,made,12,"Okoro, Isaac",1630171,0.087,47,6,6,18,0.333,4,10,0.4,2,8,0.25
694,1629636,"Garland, Darius",Cleveland Cavaliers,1610612739,CLE,made,12,"Wade, Dean",1629731,0.028,15,0,0,4,0.0,0,0,0.0,0,4,0.0
695,1629636,"Garland, Darius",Cleveland Cavaliers,1610612739,CLE,made,12,"Strus, Max",1629622,0.208,113,8,8,30,0.267,2,5,0.4,6,25,0.24
696,1629636,"Garland, Darius",Cleveland Cavaliers,1610612739,CLE,made,12,"Allen, Jarrett",1628386,0.041,22,5,5,14,0.357,5,14,0.357,0,0,0.0
697,1629636,"Garland, Darius",Cleveland Cavaliers,1610612739,CLE,made,12,"Mitchell, Donovan",1628378,0.175,95,9,17,43,0.395,12,25,0.48,5,18,0.278
698,1629636,"Garland, Darius",Cleveland Cavaliers,1610612739,CLE,made,12,"Niang, Georges",1627777,0.037,20,1,1,8,0.125,0,3,0.0,1,5,0.2
699,1629636,"Garland, Darius",Cleveland Cavaliers,1610612739,CLE,made,12,"LeVert, Caris",1627747,0.105,57,5,9,17,0.529,8,13,0.615,1,4,0.25
700,1629636,"Garland, Darius",Cleveland Cavaliers,1610612739,CLE,made,12,"Morris Sr., Marcus",202694,0.052,28,6,7,13,0.538,3,7,0.429,4,6,0.667
701,1629636,"Garland, Darius",Cleveland Cavaliers,1610612739,CLE,made,12,"Thompson, Tristan",202684,0.011,6,0,0,0,0.0,0,0,0.0,0,0,0.0
702,202684,"Thompson, Tristan",Cleveland Cavaliers,1610612739,CLE,made,10,"Merrill, Sam",1630241,0.1,9,0,0,3,0.0,0,0,0.0,0,3,0.0
703,202684,"Thompson, Tristan",Cleveland Cavaliers,1610612739,CLE,made,10,"Okoro, Isaac",1630171,0.056,5,0,0,1,0.0,0,1,0.0,0,0,0.0
704,202684,"Thompson, Tristan",Cleveland Cavaliers,1610612739,CLE,made,10,"Garland, Darius",1629636,0.189,17,1,3,5,0.6,2,2,1.0,1,3,0.333
705,202684,"Thompson, Tristan",Cleveland Cavaliers,1610612739,CLE,made,10,"Strus, Max",1629622,0.078,7,3,3,3,1.0,2,2,1.0,1,1,1.0
706,202684,"Thompson, Tristan",Cleveland Cavaliers,1610612739,CLE,made,10,"Mitchell, Donovan",1628378,0.222,20,4,7,9,0.778,4,5,0.8,3,4,0.75
707,202684,"Thompson, Tristan",Cleveland Cavaliers,1610612739,CLE,made,10,"Niang, Georges",1627777,0.067,6,0,0,3,0.0,0,1,0.0,0,2,0.0
708,202684,"Thompson, Tristan",Cleveland Cavaliers,1610612739,CLE,made,10,"LeVert, Caris",1627747,0.256,23,2,6,10,0.6,5,8,0.625,1,2,0.5
709,202684,"Thompson, Tristan",Cleveland Cavaliers,1610612739,CLE,made,10,"Morris Sr., Marcus",202694,0.033,3,0,2,2,1.0,2,2,1.0,0,0,0.0
710,1627777,"Niang, Georges",Cleveland Cavaliers,1610612739,CLE,made,10,"Mobley, Evan",1630596,0.05,7,1,1,1,1.0,1,1,1.0,0,0,0.0
711,1627777,"Niang, Georges",Cleveland Cavaliers,1610612739,CLE,made,10,"Merrill, Sam",1630241,0.057,8,0,0,1,0.0,0,0,0.0,0,1,0.0
712,1627777,"Niang, Georges",Cleveland Cavaliers,1610612739,CLE,made,10,"Okoro, Isaac",1630171,0.036,5,2,2,3,0.667,2,2,1.0,0,1,0.0
713,1627777,"Niang, Georges",Cleveland Cavaliers,1610612739,CLE,made,10,"Garland, Darius",1629636,0.257,36,0,5,11,0.455,1,5,0.2,4,6,0.667
714,1627777,"Niang, Georges",Cleveland Cavaliers,1610612739,CLE,made,10,"Strus, Max",1629622,0.057,8,0,0,0,0.0,0,0,0.0,0,0,0.0
715,1627777,"Niang, Georges",Cleveland Cavaliers,1610612739,CLE,made,10,"Allen, Jarrett",1628386,0.014,2,0,0,1,0.0,0,1,0.0,0,0,0.0
716,1627777,"Niang, Georges",Cleveland Cavaliers,1610612739,CLE,made,10,"Mitchell, Donovan",1628378,0.157,22,0,4,7,0.571,4,6,0.667,0,1,0.0
717,1627777,"Niang, Georges",Cleveland Cavaliers,1610612739,CLE,made,10,"LeVert, Caris",1627747,0.307,43,0,4,12,0.333,3,7,0.429,1,5,0.2
718,1627777,"Niang, Georges",Cleveland Cavaliers,1610612739,CLE,made,10,"Jones, Damian",1627745,0.014,2,0,0,0,0.0,0,0,0.0,0,0,0.0
719,1627777,"Niang, Georges",Cleveland Cavaliers,1610612739,CLE,made,10,"Morris Sr., Marcus",202694,0.021,3,1,1,1,1.0,1,1,1.0,0,0,0.0
720,1627777,"Niang, Georges",Cleveland Cavaliers,1610612739,CLE,made,10,"Thompson, Tristan",202684,0.029,4,0,0,1,0.0,0,1,0.0,0,0,0.0
721,202694,"Morris Sr., Marcus",Cleveland Cavaliers,1610612739,CLE,made,9,"Mobley, Evan",1630596,0.071,7,0,0,2,0.0,0,1,0.0,0,1,0.0
722,202694,"Morris Sr., Marcus",Cleveland Cavaliers,1610612739,CLE,made,9,"Merrill, Sam",1630241,0.061,6,0,0,1,0.0,0,0,0.0,0,1,0.0
723,202694,"Morris Sr., Marcus",Cleveland Cavaliers,1610612739,CLE,made,9,"Okoro, Isaac",1630171,0.01,1,0,0,0,0.0,0,0,0.0,0,0,0.0
724,202694,"Morris Sr., Marcus",Cleveland Cavaliers,1610612739,CLE,made,9,"Garland, Darius",1629636,0.293,29,1,4,8,0.5,4,8,0.5,0,0,0.0
725,202694,"Morris Sr., Marcus",Cleveland Cavaliers,1610612739,CLE,made,9,"Strus, Max",1629622,0.131,13,1,1,2,0.5,1,1,1.0,0,1,0.0
726,202694,"Morris Sr., Marcus",Cleveland Cavaliers,1610612739,CLE,made,9,"Mitchell, Donovan",1628378,0.253,25,1,3,13,0.231,2,11,0.182,1,2,0.5
727,202694,"Morris Sr., Marcus",Cleveland Cavaliers,1610612739,CLE,made,9,"Niang, Georges",1627777,0.01,1,0,0,1,0.0,0,1,0.0,0,0,0.0
728,202694,"Morris Sr., Marcus",Cleveland Cavaliers,1610612739,CLE,made,9,"LeVert, Caris",1627747,0.131,13,0,0,2,0.0,0,1,0.0,0,1,0.0
729,202694,"Morris Sr., Marcus",Cleveland Cavaliers,1610612739,CLE,made,9,"Thompson, Tristan",202684,0.04,4,0,0,1,0.0,0,1,0.0,0,0,0.0
730,1627745,"Jones, Damian",Cleveland Cavaliers,1610612739,CLE,made,2,"Merrill, Sam",1630241,0.222,2,0,0,0,0.0,0,0,0.0,0,0,0.0
731,1627745,"Jones, Damian",Cleveland Cavaliers,1610612739,CLE,made,2,"Okoro, Isaac",1630171,0.222,2,0,0,0,0.0,0,0,0.0,0,0,0.0
732,1627745,"Jones, Damian",Cleveland Cavaliers,1610612739,CLE,made,2,"Niang, Georges",1627777,0.333,3,1,1,1,1.0,1,1,1.0,0,0,0.0
733,1627745,"Jones, Damian",Cleveland Cavaliers,1610612739,CLE,made,2,"LeVert, Caris",1627747,0.222,2,1,1,1,1.0,1,1,1.0,0,0,0.0
734,1628386,"Allen, Jarrett",Cleveland Cavaliers,1610612739,CLE,made,4,"Mobley, Evan",1630596,0.066,8,2,3,4,0.75,3,4,0.75,0,0,0.0
735,1628386,"Allen, Jarrett",Cleveland Cavaliers,1610612739,CLE,made,4,"Okoro, Isaac",1630171,0.033,4,0,0,1,0.0,0,0,0.0,0,1,0.0
736,1628386,"Allen, Jarrett",Cleveland Cavaliers,1610612739,CLE,made,4,"Garland, Darius",1629636,0.18,22,0,1,2,0.5,1,2,0.5,0,0,0.0
737,1628386,"Allen, Jarrett",Cleveland Cavaliers,1610612739,CLE,made,4,"Strus, Max",1629622,0.18,22,1,1,5,0.2,0,1,0.0,1,4,0.25
738,1628386,"Allen, Jarrett",Cleveland Cavaliers,1610612739,CLE,made,4,"Mitchell, Donovan",1628378,0.426,52,1,8,15,0.533,5,9,0.556,3,6,0.5
739,1628386,"Allen, Jarrett",Cleveland Cavaliers,1610612739,CLE,made,4,"Niang, Georges",1627777,0.033,4,1,1,1,1.0,1,1,1.0,0,0,0.0
740,1628386,"Allen, Jarrett",Cleveland Cavaliers,1610612739,CLE,made,4,"LeVert, Caris",1627747,0.082,10,0,0,2,0.0,0,2,0.0,0,0,0.0
741,1629731,"Wade, Dean",Cleveland Cavaliers,1610612739,CLE,made,3,"Mobley, Evan",1630596,0.068,4,0,0,2,0.0,0,2,0.0,0,0,0.0
742,1629731,"Wade, Dean",Cleveland Cavaliers,1610612739,CLE,made,3,"Merrill, Sam",1630241,0.034,2,0,0,1,0.0,0,0,0.0,0,1,0.0
